addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
西藏自治区,日喀则市,昂仁县,查孜乡,86.4686113,30.0376679,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2859976220,12311233,日喀则市昂仁县,日喀则市昂仁县查孜乡,16.0,7.5,0.0,2.0,25.5,29.258823529411764,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,昂仁县,阿木雄乡,86.4460162,29.8612296,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2859976221,12311236,日喀则市昂仁县,日喀则市昂仁县阿木雄乡,16.0,7.5,0.0,2.0,25.5,29.258823529411764,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,昂仁县,如萨乡,85.9533032,30.2033521,0,0,16,1,2,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,14,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3062339333,12311234,日喀则市昂仁县,日喀则市昂仁县如萨乡,16.0,10.0,0.0,2.0,28.0,29.258823529411764,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,昂仁县,孔隆乡,86.2423517,30.4599079,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,1,2860097764,12311232,日喀则市昂仁县,日喀则市昂仁县孔隆乡,16.0,2.2,0.0,5.4,23.6,29.258823529411764,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,昂仁县,尼果乡,86.1272376,30.7320503,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2869975002,12311231,日喀则市昂仁县,日喀则市昂仁县尼果乡,16.0,9.0,0.0,2.0,27.0,29.258823529411764,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,昂仁县,日吾其乡,86.618,29.1915,0,6,2,6,7,0,0,0,0,0,0,0,0,0,0,3,2,3,3,0,4,2,3,7,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3060698912,12311243,日喀则市昂仁县,日喀则市昂仁县日吾其乡,18.0,16.5,0.0,3.4,37.9,29.258823529411764,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,昂仁县,多白乡,86.8034861,29.1832535,0,0,3,7,3,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4005129047,12311242,日喀则市昂仁县,日喀则市昂仁县多白乡,16.0,11.9,0.0,2.0,29.9,29.258823529411764,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,昂仁县,切热乡,86.0292033,29.4811208,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,8,3,2,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,8,2,2,3068028365,12311235,日喀则市昂仁县,日喀则市昂仁县切热乡,17.0,13.6,0.0,3.6,34.2,29.258823529411764,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,昂仁县,秋窝乡,87.4625133,29.377521,0,4,0,4,5,0,0,0,0,0,0,0,0,0,0,2,2,3,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3060365758,12311244,日喀则市昂仁县,日喀则市昂仁县秋窝乡,17.0,13.3,0.0,2.4,32.7,29.258823529411764,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,昂仁县,达居乡,87.6499947,29.5458178,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4004225709,12311245,日喀则市昂仁县,日喀则市昂仁县达居乡,16.0,8.4,0.0,2.0,26.4,29.258823529411764,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,昂仁县,亚木乡,87.6676511,29.6765432,0,0,6,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3060365754,12311246,日喀则市昂仁县,日喀则市昂仁县亚木乡,16.0,9.4,0.0,2.0,27.4,29.258823529411764,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,谢通门县,卡嘎镇,88.2582064,29.4333372,2,2,10,14,21,0,1,0,0,0,2,0,0,0,0,3,4,3,4,2,1,7,7,6,0,0,0,0,0,2,0,0,0,0,2,2,3,2,3057536628,12312292,日喀则市谢通门县,日喀则市谢通门县卡嘎镇,18.0,21.0,5.0,4.6,48.6,28.015789473684208,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,谢通门县,达木夏乡,87.7037749,29.9457541,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3059411613,12312284,日喀则市谢通门县,日喀则市谢通门县达木夏乡,17.0,5.0,0.0,2.0,24.0,28.015789473684208,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,谢通门县,查布乡,88.344126,29.7120527,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4004501375,12312289,日喀则市谢通门县,日喀则市谢通门县查布乡,16.0,8.0,0.0,1.0,25.0,28.015789473684208,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,谢通门县,春哲乡,88.569773,29.8352545,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3059406728,12312288,日喀则市谢通门县,日喀则市谢通门县春哲乡,16.0,8.2,0.0,0.0,24.2,28.015789473684208,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,谢通门县,则许乡,88.8972797,29.8252251,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3059406725,12312298,日喀则市谢通门县,日喀则市谢通门县则许乡,16.0,6.0,0.0,0.0,22.0,28.015789473684208,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,谢通门县,娘热乡,88.6945551,30.0538957,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3059406726,11775502,日喀则市谢通门县,日喀则市谢通门县娘热乡,16.0,9.0,0.0,2.0,27.0,28.015789473684208,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,谢通门县,措布西乡,87.9779718,29.8795434,0,0,7,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3059406727,12312285,日喀则市谢通门县,日喀则市谢通门县措布西乡,16.0,10.2,0.0,2.0,28.2,28.015789473684208,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,谢通门县,纳当乡,88.1517648,29.7194021,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3058869880,12312290,日喀则市谢通门县,日喀则市谢通门县纳当乡,16.0,7.0,0.0,1.0,24.0,28.015789473684208,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,谢通门县,青都乡,88.345089,29.9856334,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3059411614,12312287,日喀则市谢通门县,日喀则市谢通门县青都乡,16.0,9.0,0.0,2.0,27.0,28.015789473684208,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,谢通门县,切琼乡,87.9775329,30.2355805,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3059406724,12312286,日喀则市谢通门县,日喀则市谢通门县切琼乡,16.0,6.5,0.0,1.0,23.5,28.015789473684208,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,谢通门县,美巴切勤乡,87.5915247,30.1750753,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3060365759,12312283,日喀则市谢通门县,日喀则市谢通门县美巴切勤乡,16.0,6.5,0.0,2.0,24.5,28.015789473684208,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,谢通门县,列巴乡,87.4179498,29.8437092,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3060365755,11775501,日喀则市谢通门县,日喀则市谢通门县列巴乡,17.0,6.5,0.0,2.0,25.5,28.015789473684208,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,谢通门县,塔丁乡,88.2924624,29.4253185,0,5,0,3,9,0,0,0,0,0,0,0,0,0,0,1,5,5,3,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,5,5,3,4078616380,12312295,日喀则市谢通门县,日喀则市谢通门县塔丁乡,16.0,15.3,0.0,4.0,35.3,28.015789473684208,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,谢通门县,荣玛乡,88.413304,29.3294542,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4005754389,12312296,日喀则市谢通门县,日喀则市谢通门县荣玛乡,17.0,6.2,0.0,2.0,25.2,28.015789473684208,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,谢通门县,通门乡,88.2014242,29.4225772,4,0,0,4,10,0,1,0,0,0,0,0,0,0,0,1,2,4,3,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4005833019,12312293,日喀则市谢通门县,日喀则市谢通门县通门乡,16.0,18.5,0.0,3.2,37.7,28.015789473684208,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,谢通门县,达那普乡,88.6259079,29.6663585,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3058872421,12312297,日喀则市谢通门县,日喀则市谢通门县达那普乡,16.0,7.0,0.0,2.0,25.0,28.015789473684208,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,谢通门县,达那答乡,88.5819869,29.3655305,4,2,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,4,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3706321187,12312331,日喀则市谢通门县,日喀则市谢通门县达那答乡,16.0,12.4,0.0,2.0,30.4,28.015789473684208,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,谢通门县,南木切乡,88.3208529,29.56506,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3058869879,12312291,日喀则市谢通门县,日喀则市谢通门县南木切乡,16.0,6.5,0.0,1.0,23.5,28.015789473684208,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,谢通门县,仁钦则乡,88.5097756,29.4856533,0,7,0,5,4,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3057532907,12312294,日喀则市谢通门县,日喀则市谢通门县仁钦则乡,16.0,13.7,0.0,2.0,31.7,28.015789473684208,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,白朗县,洛江镇,89.2603886,29.1087952,1,0,1,10,15,0,0,0,1,0,0,0,0,0,0,2,152,5,4,1,0,0,8,12,0,0,0,1,0,0,0,0,0,0,2,88,4,3,3019341320,12303079,日喀则市白朗县,日喀则市白朗县洛江镇,17.0,20.6,5.0,16.0,58.6,36.945454545454545,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,白朗县,嘎东镇,89.1788756,29.2122209,0,4,0,6,44,0,0,0,0,0,0,0,0,0,0,7,261,4,2,0,0,0,3,32,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3207718377,12303083,日喀则市白朗县,日喀则市白朗县嘎东镇,20.0,24.0,0.0,14.0,58.0,36.945454545454545,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,白朗县,巴扎乡,89.1413674,29.1764723,1,2,0,0,7,0,0,0,0,0,1,0,0,0,0,10,2,3,3,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,1,3,1,3019341322,12303082,日喀则市白朗县,日喀则市白朗县巴扎乡,20.0,10.0,5.0,3.3,38.3,36.945454545454545,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,白朗县,玛乡,89.1069856,28.9826876,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,4,1,3,5,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,2,1,3,4,3208558193,12303081,日喀则市白朗县,日喀则市白朗县玛乡,19.0,11.0,0.0,5.2,35.2,36.945454545454545,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,白朗县,旺丹乡,89.155711,28.8732783,0,5,0,0,18,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,3,1,3208580822,12303084,日喀则市白朗县,日喀则市白朗县旺丹乡,16.0,15.8,0.0,1.0,32.8,36.945454545454545,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,白朗县,曲奴乡,89.195701,29.0641416,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3207756844,12303080,日喀则市白朗县,日喀则市白朗县曲奴乡,20.0,3.1,0.0,1.0,24.1,36.945454545454545,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,白朗县,杜琼乡,89.2487802,29.0369267,0,3,0,3,8,0,0,0,0,0,0,0,0,0,0,5,0,3,2,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,3,1,3208558192,12303078,日喀则市白朗县,日喀则市白朗县杜琼乡,20.0,14.7,0.0,2.0,36.7,36.945454545454545,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,白朗县,强堆乡,89.3652234,29.0897672,1,0,0,9,5,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3207718378,11779679,日喀则市白朗县,日喀则市白朗县强堆乡,17.0,15.0,0.0,2.0,34.0,36.945454545454545,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,白朗县,嘎普乡,89.1395689,28.7652961,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3208580821,12303086,日喀则市白朗县,日喀则市白朗县嘎普乡,16.0,8.9,0.0,2.0,26.9,36.945454545454545,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,白朗县,者下乡,88.9614351,28.9387783,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3208558194,12303085,日喀则市白朗县,日喀则市白朗县者下乡,16.0,9.5,0.0,1.0,26.5,36.945454545454545,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,白朗县,东喜乡,89.1197437,28.648529,0,3,0,5,11,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,2,0,4,7,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3208613736,12303087,日喀则市白朗县,日喀则市白朗县东喜乡,16.0,17.3,0.0,2.0,35.3,36.945454545454545,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,仁布县,德吉林镇,89.8407773,29.2328569,0,0,7,5,12,0,0,0,0,0,0,0,0,0,0,4,1,2,3,0,0,3,5,11,0,0,0,0,0,0,0,0,0,0,2,1,2,3,3088890928,12312546,日喀则市仁布县,日喀则市仁布县德吉林镇,19.0,17.7,0.0,3.2,39.900000000000006,34.86666666666667,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,仁布县,康雄乡,90.082731,29.2910188,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,2,1,3,2,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4081041528,12312550,日喀则市仁布县,日喀则市仁布县康雄乡,17.0,13.8,0.0,2.1,32.9,34.86666666666667,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,仁布县,普松乡,90.1547364,29.234446,0,0,4,2,5,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4081041531,12312553,日喀则市仁布县,日喀则市仁布县普松乡,16.0,10.9,0.0,1.0,27.9,34.86666666666667,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,仁布县,帕当乡,90.2503055,29.2805565,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4081041525,12312554,日喀则市仁布县,日喀则市仁布县帕当乡,16.0,10.2,0.0,2.2,28.4,34.86666666666667,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,仁布县,然巴乡,90.1268,29.1317,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,207,3,2,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,1,69,1,2,4081041533,12312549,日喀则市仁布县,日喀则市仁布县然巴乡,16.0,9.9,0.0,14.0,39.9,34.86666666666667,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,仁布县,查巴乡,89.9441477,29.1851727,0,0,3,4,9,0,0,0,0,0,0,0,0,0,0,1,491,4,2,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,1,122,3,2,4081041526,12312547,日喀则市仁布县,日喀则市仁布县查巴乡,16.0,16.3,0.0,14.0,46.3,34.86666666666667,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,仁布县,切娃乡,89.7428009,29.3246497,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4038430945,12312551,日喀则市仁布县,日喀则市仁布县切娃乡,16.0,10.5,0.0,2.0,28.5,34.86666666666667,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,仁布县,姆乡,89.7638275,29.2898519,9,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,4081041529,12312552,日喀则市仁布县,日喀则市仁布县姆乡,16.0,13.5,0.0,3.0,32.5,34.86666666666667,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,仁布县,仁布乡,89.8153276,29.2692474,0,0,9,12,12,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,0,1,5,7,0,0,0,0,0,0,0,0,0,0,1,0,3,2,4081041536,12312548,日喀则市仁布县,日喀则市仁布县仁布乡,17.0,17.5,0.0,3.0,37.5,34.86666666666667,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,康马县,康马镇,89.6792814,28.5611363,6,5,15,2,73,0,0,0,0,0,0,0,0,0,0,3,27,5,2,6,1,15,2,40,0,0,0,0,0,0,0,0,0,0,2,26,4,2,3019341321,12299111,日喀则市康马县,日喀则市康马县康马镇,18.0,24.0,0.0,7.300000000000001,49.3,37.666666666666664,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,康马县,南尼乡,89.6494509,28.8232215,3,0,0,2,12,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,0,0,2,7,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4084457136,11771111,日喀则市康马县,日喀则市康马县南尼乡,16.0,13.5,0.0,3.0,32.5,37.666666666666664,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,康马县,少岗乡,89.6346508,28.6931756,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4004569632,11771110,日喀则市康马县,日喀则市康马县少岗乡,16.0,11.0,0.0,2.0,29.0,37.666666666666664,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,康马县,康如乡,89.4884791,28.6223656,0,2,0,1,8,0,0,0,0,0,0,0,0,0,0,3,1,2,2,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4004569625,12299112,日喀则市康马县,日喀则市康马县康如乡,18.0,11.4,0.0,2.2,31.599999999999998,37.666666666666664,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,康马县,萨玛达乡,89.5555013,28.4053684,3,0,3,0,15,0,0,0,0,0,0,0,0,0,0,1,242,3,2,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,198,3,2,4084619244,12299113,日喀则市康马县,日喀则市康马县萨玛达乡,16.0,12.2,0.0,14.0,42.2,37.666666666666664,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,康马县,嘎拉乡,89.3844638,28.26291,7,0,0,3,13,0,0,0,0,0,0,0,0,0,0,2,83,3,2,6,0,0,3,13,0,0,0,0,0,0,0,0,0,0,1,79,2,2,2603856699,12299116,日喀则市康马县,日喀则市康马县嘎拉乡,17.0,17.5,0.0,14.0,48.5,37.666666666666664,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,康马县,涅如堆乡,89.850406,28.525166,2,0,6,3,12,0,0,0,0,0,0,0,0,0,0,1,1,5,3,2,0,4,3,11,0,0,0,0,0,0,0,0,0,0,1,0,3,3,4004569628,12299114,日喀则市康马县,日喀则市康马县涅如堆乡,16.0,17.7,0.0,3.1,36.800000000000004,37.666666666666664,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,康马县,涅如麦乡,89.9401028,28.7146071,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4004569629,12299115,日喀则市康马县,日喀则市康马县涅如麦乡,16.0,8.7,0.0,3.0,27.7,37.666666666666664,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,康马县,雄章乡,89.361808,28.6173625,0,2,2,0,6,0,0,0,0,0,0,0,0,0,0,2,296,3,2,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,1,162,3,2,4084560307,12299117,日喀则市康马县,日喀则市康马县雄章乡,17.0,10.4,0.0,14.0,41.4,37.666666666666664,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,定结县,江嘎镇,87.7679683,28.3668658,2,0,0,2,12,0,0,0,0,0,0,0,0,0,0,2,1,3,2,1,0,0,2,11,0,0,0,0,0,0,0,0,0,0,2,0,3,1,3019315485,12309342,日喀则市定结县,日喀则市定结县江嘎镇,17.0,15.7,0.0,2.1,34.800000000000004,36.230000000000004,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,定结县,陈塘镇,87.4144711,27.8676375,3,0,0,1,15,0,0,0,1,0,0,0,0,0,0,6,490,4,3,2,0,0,1,9,0,0,0,0,0,0,0,0,0,0,3,284,4,3,2528095604,11768177,日喀则市定结县,日喀则市定结县陈塘镇,20.0,15.7,5.0,15.0,55.7,36.230000000000004,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,定结县,日屋镇,87.6816279,28.0119429,5,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,144,5,2,5,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,130,5,2,2777285479,12309338,日喀则市定结县,日喀则市定结县日屋镇,16.0,14.5,0.0,14.0,44.5,36.230000000000004,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,定结县,确布乡,87.978958,28.5002368,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3512659132,12309344,日喀则市定结县,日喀则市定结县确布乡,17.0,7.2,0.0,2.0,26.2,36.230000000000004,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,定结县,定结乡,88.0895039,28.3161387,0,5,1,3,10,0,0,0,0,0,0,0,0,0,0,4,0,3,3,0,2,1,3,5,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3512385388,12309343,日喀则市定结县,日喀则市定结县定结乡,19.0,14.5,0.0,3.0,36.5,36.230000000000004,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,定结县,多布扎乡,88.221447,28.4639741,0,4,2,0,19,0,0,0,0,0,0,0,0,0,0,1,18,1,0,0,4,1,0,19,0,0,0,0,0,0,0,0,0,0,1,18,1,0,3512306999,12309345,日喀则市定结县,日喀则市定结县多布扎乡,16.0,15.5,0.0,3.6,35.1,36.230000000000004,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,定结县,扎西岗乡,88.0569926,28.5263891,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,3761188448,12309346,日喀则市定结县,日喀则市定结县扎西岗乡,17.0,7.5,0.0,2.0,26.5,36.230000000000004,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,定结县,琼孜乡,88.0071,28.2144,0,4,1,2,4,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,3,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3512385507,12309339,日喀则市定结县,日喀则市定结县琼孜乡,16.0,10.7,0.0,3.0,29.7,36.230000000000004,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,定结县,萨尔乡,87.7422136,28.1932396,6,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,200,5,3,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,135,5,2,2777349367,12309340,日喀则市定结县,日喀则市定结县萨尔乡,16.0,16.1,0.0,15.0,47.1,36.230000000000004,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,定结县,郭加乡,87.5919325,28.3689445,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3513030293,12309341,日喀则市定结县,日喀则市定结县郭加乡,16.0,8.2,0.0,2.0,26.2,36.230000000000004,37.060679611650485,41.269472182596296
西藏自治区,日喀则市,仲巴县,帕羊镇,83.4678042,30.0419189,5,1,0,5,19,0,0,1,0,0,0,0,0,0,1,2,157,5,4,3,1,0,4,19,0,0,0,0,0,0,0,0,0,1,2,152,4,2,2522663305,12304374,日喀则市仲巴县,日喀则市仲巴县帕羊镇,17.0,25.5,1.0,16.0,59.5,39.69230769230769,37.060679611650485,41.269472182596296
