addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
广东省,广州市,花都区,梯面镇,113.2898143,23.55309,10,0,0,6,47,9,0,0,2,0,1,0,0,0,0,13,4,7,6,5.0,0.0,0.0,3.0,31.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,6.0,5.0,2506024141,12162700,广州市花都区,广州市花都区梯面镇,20.0,26.0,10.0,6.7,62.7,65.97,85.10738636363637,57.442546583850934
广东省,广州市,花都区,花山镇,113.2682478,23.4386222,62,1,10,45,236,59,1,1,2,1,4,0,1,1,0,2,23,8,10,32.0,0.0,0.0,20.0,32.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,4.0,2506217058,12305340,广州市花都区,广州市花都区花山镇,17.0,30.0,5.0,10.5,62.5,65.97,85.10738636363637,57.442546583850934
广东省,广州市,花都区,花东镇,113.322886,23.43631,41,38,4,79,222,39,9,1,0,0,1,0,2,0,0,3,10,5,6,0.0,18.0,0.0,8.0,48.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2506217054,12305339,广州市花都区,广州市花都区花东镇,18.0,30.0,0.0,7.0,55.0,65.97,85.10738636363637,57.442546583850934
广东省,广州市,花都区,炭步镇,113.1000767,23.3444506,16,7,16,29,187,6,0,0,0,0,3,0,0,0,0,4,8,3,6,6.0,0.0,5.0,15.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,8305052138,12153669,广州市花都区,广州市花都区炭步镇,19.0,25.0,5.0,6.9,55.9,65.97,85.10738636363637,57.442546583850934
广东省,广州市,花都区,赤坭镇,113.0783411,23.3871666,19,0,19,26,114,35,0,0,0,0,2,0,0,0,0,2,14,3,6,10.0,0.0,12.0,3.0,34.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,2.0,8308066850,12162670,广州市花都区,广州市花都区赤坭镇,17.0,25.0,5.0,8.0,55.0,65.97,85.10738636363637,57.442546583850934
广东省,广州市,花都区,狮岭镇,113.148367,23.4648282,0,10,61,18,359,67,0,3,0,0,4,0,0,0,4,4,11,4,7,0.0,0.0,19.0,12.0,84.0,16.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,8308066419,12162669,广州市花都区,广州市花都区狮岭镇,19.0,28.0,7.0,8.2,62.2,65.97,85.10738636363637,57.442546583850934
广东省,广州市,南沙区,南沙街道,113.5625625,22.8021363,12,25,21,15,74,32,2,2,2,1,7,3,0,2,25,5,237,5,10,2.0,0.0,0.0,0.0,13.0,8.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,5.0,6387352839,9463940,广州市南沙区,广州市南沙区南沙街道,20.0,30.0,13.0,20.0,83.0,74.34444444444445,85.10738636363637,57.442546583850934
广东省,广州市,南沙区,珠江街道,113.537296,22.7048497,22,80,25,86,79,44,2,0,0,3,5,0,0,1,1,13,35,5,9,0.0,16.0,0.0,17.0,32.0,11.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,10.0,2.0,5.0,6387352837,9463938,广州市南沙区,广州市南沙区珠江街道,20.0,28.0,13.0,12.5,73.5,74.34444444444445,85.10738636363637,57.442546583850934
广东省,广州市,南沙区,龙穴街道,113.6680967,22.6456009,0,0,22,3,13,12,2,3,1,0,0,1,0,0,3,3,144,6,7,0.0,0.0,13.0,3.0,3.0,8.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,48.0,3.0,3.0,6387352836,9463939,广州市南沙区,广州市南沙区龙穴街道,18.0,21.5,8.0,19.0,66.5,74.34444444444445,85.10738636363637,57.442546583850934
广东省,广州市,南沙区,万顷沙镇,113.5470019,22.7093975,14,82,3,90,78,41,2,0,1,3,3,0,0,1,1,10,32,6,9,0.0,11.0,0.0,13.0,32.0,15.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,6.0,16.0,5.0,6.0,5416397343,9463937,广州市南沙区,广州市南沙区万顷沙镇,20.0,28.0,18.0,12.8,78.8,74.34444444444445,85.10738636363637,57.442546583850934
广东省,广州市,南沙区,横沥镇,113.480975,22.7347218,4,0,20,36,92,5,0,1,0,1,1,0,0,0,0,8,15,5,7,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,6387352838,9463941,广州市南沙区,广州市南沙区横沥镇,20.0,28.0,0.0,8.5,56.5,74.34444444444445,85.10738636363637,57.442546583850934
广东省,广州市,南沙区,黄阁镇,113.5101092,22.8243087,15,113,15,94,177,56,6,2,5,1,13,1,0,1,20,4,464,8,12,0.0,13.0,0.0,13.0,34.0,18.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,118.0,4.0,4.0,6387352840,9463942,广州市南沙区,广州市南沙区黄阁镇,19.0,30.0,10.0,20.0,79.0,74.34444444444445,85.10738636363637,57.442546583850934
广东省,广州市,南沙区,东涌镇,113.4494376,22.8866529,0,26,8,74,393,58,1,0,1,1,2,0,0,0,3,8,66,9,10,0.0,12.0,0.0,15.0,90.0,14.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,5.0,6387352843,9463945,广州市南沙区,广州市南沙区东涌镇,20.0,28.0,16.0,15.0,79.0,74.34444444444445,85.10738636363637,57.442546583850934
广东省,广州市,南沙区,大岗镇,113.3932346,22.8075561,0,64,11,75,467,78,8,3,8,4,12,2,1,8,473,3,4883,5,7,0.0,13.0,5.0,29.0,132.0,13.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,264.0,1.0,1139.0,3.0,7.0,6387352842,9463943,广州市南沙区,广州市南沙区大岗镇,18.0,30.0,30.0,19.0,97.0,74.34444444444445,85.10738636363637,57.442546583850934
广东省,广州市,南沙区,榄核镇,113.337611,22.8413756,0,82,15,54,185,38,0,1,0,0,0,1,0,0,0,2,33,5,7,0.0,7.0,11.0,18.0,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,6387352841,9463944,广州市南沙区,广州市南沙区榄核镇,17.0,28.0,0.0,10.8,55.8,74.34444444444445,85.10738636363637,57.442546583850934
广东省,广州市,从化区,街口街道,113.5861123,23.547563,53,3,95,95,174,109,9,3,2,9,11,8,0,0,4,16,72,8,9,0.0,1.0,32.0,47.0,43.0,36.0,0.0,0.0,2.0,5.0,3.0,8.0,0.0,0.0,0.0,4.0,11.0,7.0,5.0,5113279714,12351237,广州市从化区,广州市从化区街口街道,20.0,30.0,20.0,16.3,86.3,69.7,85.10738636363637,57.442546583850934
广东省,广州市,从化区,江埔街道,113.5940377,23.5433554,55,4,93,106,149,109,8,3,2,9,11,8,0,0,6,17,74,9,8,2.0,1.0,31.0,16.0,35.0,26.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,8.0,6.0,3.0,4068031206,12351152,广州市从化区,广州市从化区江埔街道,20.0,30.0,15.0,16.200000000000003,81.2,69.7,85.10738636363637,57.442546583850934
广东省,广州市,从化区,城郊街道,113.5790527,23.5584405,28,1,89,79,143,87,7,1,2,9,11,9,0,0,3,15,47,8,7,0.0,0.0,19.0,15.0,24.0,10.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,18.0,4.0,3.0,5113279713,17458247,广州市从化区,广州市从化区城郊街道,20.0,30.0,20.0,13.5,83.5,69.7,85.10738636363637,57.442546583850934
广东省,广州市,从化区,温泉镇,113.65,23.649167,17,0,0,34,38,23,0,0,0,0,1,0,0,0,1,2,37,6,3,0.0,0.0,0.0,13.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,26.0,4.0,2.0,2488295887,17458248,广州市从化区,广州市从化区温泉镇,17.0,26.0,6.0,9.3,58.3,69.7,85.10738636363637,57.442546583850934
广东省,广州市,从化区,良口镇,113.7294353,23.7211269,12,8,0,7,86,13,0,0,1,3,0,2,0,0,0,2,26,6,7,8.0,6.0,0.0,1.0,12.0,7.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,6.0,5.0,2488295858,17458344,广州市从化区,广州市从化区良口镇,17.0,26.0,15.0,10.5,68.5,69.7,85.10738636363637,57.442546583850934
广东省,广州市,从化区,吕田镇,113.9483132,23.8153396,8,0,0,11,80,14,0,0,1,0,0,0,0,0,0,5,80,3,3,6.0,0.0,0.0,9.0,30.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,79.0,3.0,3.0,2506217067,17458433,广州市从化区,广州市从化区吕田镇,20.0,25.0,5.0,15.0,65.0,69.7,85.10738636363637,57.442546583850934
广东省,广州市,从化区,太平镇,113.4761035,23.4339982,37,32,0,24,124,70,5,0,0,2,7,0,0,0,11,7,88,8,11,18.0,13.0,0.0,1.0,28.0,17.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,4.0,2506217078,12351105,广州市从化区,广州市从化区太平镇,20.0,28.0,5.0,17.3,70.3,69.7,85.10738636363637,57.442546583850934
广东省,广州市,从化区,鳌头镇,113.4226157,23.6198529,21,0,2,14,148,0,0,0,0,0,1,0,0,0,0,2,5,3,4,2.0,0.0,1.0,8.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2506024139,12351106,广州市从化区,广州市从化区鳌头镇,17.0,23.0,0.0,4.5,44.5,69.7,85.10738636363637,57.442546583850934
广东省,广州市,增城区,荔城街道,113.8185961,23.2971682,24,77,31,145,223,52,2,1,1,0,7,2,0,0,4,3,22,7,6,0.0,24.0,10.0,54.0,56.0,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,7023222694,17461074,广州市增城区,广州市增城区荔城街道,18.0,30.0,5.0,8.6,61.6,58.599999999999994,85.10738636363637,57.442546583850934
广东省,广州市,增城区,增江街道,113.8374191,23.2891104,18,71,21,133,250,42,2,1,1,0,8,0,0,0,4,3,21,7,6,0.0,22.0,7.0,18.0,52.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,5113279715,17461045,广州市增城区,广州市增城区增江街道,18.0,30.0,10.0,8.3,66.3,58.599999999999994,85.10738636363637,57.442546583850934
广东省,广州市,增城区,朱村街道,113.6948168,23.2757764,26,0,27,55,142,32,2,0,1,0,5,0,0,0,1,1,95,5,6,16.0,0.0,1.0,21.0,39.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,3938035140,17461312,广州市增城区,广州市增城区朱村街道,16.0,28.0,10.0,15.600000000000001,69.6,58.599999999999994,85.10738636363637,57.442546583850934
广东省,广州市,增城区,永宁街道,113.5889046,23.1806582,0,59,51,96,164,70,4,0,0,0,13,0,0,0,7,10,2122,6,11,0.0,27.0,11.0,10.0,54.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,6.0,8310711378,17462580,广州市增城区,广州市增城区永宁街道,20.0,28.0,1.0,20.0,69.0,58.599999999999994,85.10738636363637,57.442546583850934
广东省,广州市,增城区,荔湖街道,113.8227442,23.2485073,11,7,16,50,100,2,2,0,3,1,1,0,0,0,0,2,8,6,6,0.0,0.0,8.0,13.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,8348868740,17461075,广州市增城区,广州市增城区荔湖街道,17.0,28.0,10.0,6.8,61.8,58.599999999999994,85.10738636363637,57.442546583850934
广东省,广州市,增城区,宁西街道,113.6552616,23.2191039,0,12,6,18,54,0,4,2,0,0,0,0,0,0,2,1,3,4,4,0.0,6.0,3.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,2506217070,17462422,广州市增城区,广州市增城区宁西街道,16.0,28.0,0.0,4.3,48.3,58.599999999999994,85.10738636363637,57.442546583850934
广东省,广州市,增城区,新塘镇,113.6150509,23.1222156,55,24,112,221,326,100,7,0,0,1,6,0,0,0,17,4,137,6,14,11.0,3.0,14.0,35.0,81.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,18.0,3.0,4.0,369490381,17462579,广州市增城区,广州市增城区新塘镇,19.0,28.0,3.0,20.0,70.0,58.599999999999994,85.10738636363637,57.442546583850934
广东省,广州市,增城区,石滩镇,113.7891126,23.1707083,0,10,2,36,128,0,0,0,0,0,3,0,0,0,0,2,2,4,4,0.0,5.0,0.0,6.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,5005158294,17461076,广州市增城区,广州市增城区石滩镇,17.0,24.0,0.0,4.2,45.2,58.599999999999994,85.10738636363637,57.442546583850934
广东省,广州市,增城区,中新镇,113.6159086,23.2915842,12,12,1,40,94,33,0,1,0,1,3,0,0,0,1,4,22,5,9,4.0,4.0,0.0,20.0,38.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,3.0,2506217099,17461439,广州市增城区,广州市增城区中新镇,19.0,28.0,5.0,10.6,62.6,58.599999999999994,85.10738636363637,57.442546583850934
广东省,广州市,增城区,正果镇,113.8884065,23.4195688,5,10,0,5,105,0,0,0,0,2,0,1,0,0,2,1,1,3,1,2.0,10.0,0.0,3.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,6276752250,17461044,广州市增城区,广州市增城区正果镇,16.0,23.0,12.0,1.1,52.1,58.599999999999994,85.10738636363637,57.442546583850934
广东省,广州市,增城区,派潭镇,113.775355,23.490712,6,3,2,12,100,0,0,0,0,1,3,0,0,0,0,1,1,2,3,5.0,1.0,2.0,11.0,51.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2460102999,12305277,广州市增城区,广州市增城区派潭镇,16.0,22.0,10.0,3.2,51.2,58.599999999999994,85.10738636363637,57.442546583850934
广东省,广州市,增城区,小楼镇,113.827461,23.381517,0,4,0,4,53,0,0,0,1,0,1,0,0,0,0,1,0,3,4,0.0,2.0,0.0,2.0,35.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,8415588192,17461046,广州市增城区,广州市增城区小楼镇,16.0,23.0,10.0,4.0,53.0,58.599999999999994,85.10738636363637,57.442546583850934
广东省,广州市,增城区,仙村镇,113.7099341,23.1845377,6,22,5,20,67,1,0,0,0,0,1,0,0,0,0,1,6,2,5,0.0,5.0,3.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,5584369942,17461313,广州市增城区,广州市增城区仙村镇,16.0,24.0,5.0,6.1,51.1,58.599999999999994,85.10738636363637,57.442546583850934
广东省,韶关市,武江区,新华街道,113.5746483,24.7999315,53,51,49,51,163,40,6,1,11,6,23,1,0,3,37,77,128,8,13,14.0,16.0,23.0,7.0,43.0,6.0,1.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,6.0,20.0,7.0,3.0,7.0,8327546121,12195512,韶关市武江区,韶关市武江区新华街道,20.0,30.0,21.0,20.0,91.0,65.74285714285715,46.04,57.442546583850934
广东省,韶关市,武江区,惠民街道,113.5643218,24.804117,37,44,45,33,104,31,2,0,7,4,19,1,0,1,22,55,86,7,11,8.0,7.0,12.0,8.0,25.0,6.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,9.0,3.0,1.0,3.0,8327546179,12195511,韶关市武江区,韶关市武江区惠民街道,20.0,28.0,19.0,16.9,83.9,65.74285714285715,46.04,57.442546583850934
广东省,韶关市,武江区,西联镇,113.5314685,24.7928591,13,16,15,17,74,12,1,0,2,2,4,0,0,0,5,11,18,4,9,4.0,6.0,3.0,0.0,14.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,8327546625,12195507,韶关市武江区,韶关市武江区西联镇,20.0,28.0,16.0,10.0,74.0,65.74285714285715,46.04,57.442546583850934
广东省,韶关市,武江区,西河镇,113.556408,24.8015812,32,29,42,20,91,21,2,0,5,5,15,0,0,1,14,38,30,6,9,5.0,3.0,8.0,8.0,15.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,7.0,4.0,2.0,4.0,8327546187,12195513,韶关市武江区,韶关市武江区西河镇,20.0,28.0,13.0,11.4,72.4,65.74285714285715,46.04,57.442546583850934
广东省,韶关市,武江区,龙归镇,113.4545324,24.7323425,11,3,5,21,57,0,0,0,0,1,2,0,0,0,0,19,2,4,6,4.0,1.0,5.0,6.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,4559546672,12195509,韶关市武江区,韶关市武江区龙归镇,20.0,24.0,10.0,6.2,60.2,65.74285714285715,46.04,57.442546583850934
广东省,韶关市,武江区,江湾镇,113.2257438,24.6261033,0,3,0,6,7,0,0,0,0,0,0,0,0,0,0,7,0,2,3,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,4559490176,12195510,韶关市武江区,韶关市武江区江湾镇,20.0,14.3,0.0,3.0,37.3,65.74285714285715,46.04,57.442546583850934
广东省,韶关市,武江区,重阳镇,113.4605048,24.8822898,0,9,0,25,12,0,0,0,0,0,2,0,0,0,0,9,0,2,2,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2588205095,12195508,韶关市武江区,韶关市武江区重阳镇,20.0,14.4,5.0,2.0,41.4,65.74285714285715,46.04,57.442546583850934
广东省,韶关市,浈江区,东河街道,113.5999467,24.8129916,68,54,59,51,168,38,4,1,11,5,17,1,0,3,25,70,104,6,13,13.0,1.0,8.0,19.0,21.0,0.0,1.0,1.0,4.0,1.0,4.0,0.0,0.0,2.0,8.0,17.0,16.0,4.0,8.0,8328191547,19625107,韶关市浈江区,韶关市浈江区东河街道,20.0,30.0,23.0,20.0,93.0,77.8625,46.04,57.442546583850934
广东省,韶关市,浈江区,车站街道,113.5921096,24.7890723,46,46,41,44,175,28,7,3,11,5,21,1,0,3,38,67,132,8,14,15.0,2.0,3.0,11.0,32.0,3.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,6.0,10.0,36.0,6.0,7.0,8328191546,19607326,韶关市浈江区,韶关市浈江区车站街道,20.0,30.0,21.0,20.0,91.0,77.8625,46.04,57.442546583850934
广东省,韶关市,浈江区,风采街道,113.5953075,24.8037286,63,57,54,51,157,39,7,2,11,6,21,1,0,3,30,72,121,7,14,21.0,24.0,10.0,21.0,34.0,17.0,3.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,16.0,15.0,65.0,5.0,9.0,8328080809,12197004,韶关市浈江区,韶关市浈江区风采街道,20.0,30.0,26.0,20.0,96.0,77.8625,46.04,57.442546583850934
广东省,韶关市,浈江区,新韶镇,113.6017377,24.8084123,68,56,57,50,157,37,6,1,11,5,20,1,0,3,29,69,113,7,13,16.0,0.0,7.0,13.0,25.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,0.0,2.0,11.0,16.0,21.0,4.0,8.0,8328191548,19625239,韶关市浈江区,韶关市浈江区新韶镇,20.0,30.0,28.0,20.0,98.0,77.8625,46.04,57.442546583850934
广东省,韶关市,浈江区,乐园镇,113.5869872,24.779723,32,40,25,28,158,20,5,3,8,4,16,1,0,1,27,48,108,8,14,7.0,2.0,2.0,9.0,42.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,8.0,23.0,6.0,7.0,8328191569,19601743,韶关市浈江区,韶关市浈江区乐园镇,20.0,30.0,16.0,20.0,86.0,77.8625,46.04,57.442546583850934
广东省,韶关市,浈江区,十里亭镇,113.5543138,24.8320123,9,11,25,13,21,20,0,0,0,0,6,0,0,0,0,14,9,5,5,0.0,8.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,8328191549,19625435,韶关市浈江区,韶关市浈江区十里亭镇,20.0,22.3,0.0,5.9,48.199999999999996,77.8625,46.04,57.442546583850934
广东省,韶关市,浈江区,犁市镇,113.5254668,24.8963728,0,16,1,11,33,4,0,0,0,0,3,0,0,0,0,8,0,2,3,0.0,8.0,0.0,2.0,9.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,8328191550,19625526,韶关市浈江区,韶关市浈江区犁市镇,20.0,23.3,5.0,3.0,51.3,77.8625,46.04,57.442546583850934
广东省,韶关市,浈江区,花坪镇,113.5631148,25.0029001,0,1,0,7,10,0,0,0,1,0,1,2,1,0,1,4,0,4,4,0.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,3.0,4.0,2065874274,19625525,韶关市浈江区,韶关市浈江区花坪镇,19.0,18.4,18.0,4.0,59.4,77.8625,46.04,57.442546583850934
广东省,韶关市,曲江区,松山街道,113.6275329,24.6945214,1,29,8,39,75,3,0,0,2,3,6,0,0,2,0,13,20,5,8,0.0,0.0,0.0,21.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,8327624953,12195608,韶关市曲江区,韶关市曲江区松山街道,20.0,26.0,15.0,10.3,71.3,57.45,46.04,57.442546583850934
广东省,韶关市,曲江区,马坝镇,113.5951468,24.6940528,0,49,24,64,78,4,3,2,7,3,9,0,0,6,9,22,24,6,13,0.0,17.0,5.0,9.0,21.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,7.0,2065888848,19598461,韶关市曲江区,韶关市曲江区马坝镇,20.0,30.0,15.0,11.2,76.2,57.45,46.04,57.442546583850934
广东省,韶关市,曲江区,大塘镇,113.6928923,24.7699495,1,2,9,9,20,7,2,0,0,1,2,0,1,1,16,9,57,6,8,0.0,2.0,5.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,4558187049,19602485,韶关市曲江区,韶关市曲江区大塘镇,20.0,26.5,5.0,13.7,65.2,57.45,46.04,57.442546583850934
广东省,韶关市,曲江区,枫湾镇,113.8142556,24.7906423,0,3,0,9,43,0,0,0,0,0,2,0,0,0,0,11,0,3,2,0.0,3.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,2065837201,19610249,韶关市曲江区,韶关市曲江区枫湾镇,20.0,23.0,5.0,2.0,50.0,57.45,46.04,57.442546583850934
广东省,韶关市,曲江区,小坑镇,113.8224643,24.7107779,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,3,11,2,2,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,4558055426,19609552,韶关市曲江区,韶关市曲江区小坑镇,18.0,9.7,0.0,3.4000000000000004,31.1,57.45,46.04,57.442546583850934
广东省,韶关市,曲江区,沙溪镇,113.6702426,24.613993,17,0,16,7,12,0,0,1,0,1,3,0,0,0,0,8,1,2,3,2.0,0.0,12.0,7.0,6.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,3.0,2065846811,19599531,韶关市曲江区,韶关市曲江区沙溪镇,20.0,18.2,10.0,3.2,51.400000000000006,57.45,46.04,57.442546583850934
广东省,韶关市,曲江区,乌石镇,113.5954725,24.5741508,3,1,3,8,27,5,0,0,0,1,2,0,0,0,0,5,10,2,3,3.0,0.0,2.0,8.0,5.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,2065800550,19599532,韶关市曲江区,韶关市曲江区乌石镇,20.0,20.9,10.0,4.1,55.0,57.45,46.04,57.442546583850934
广东省,韶关市,曲江区,樟市镇,113.5240804,24.5475613,0,9,0,9,29,0,0,0,1,0,1,0,0,0,0,8,2,3,3,0.0,7.0,0.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,2065840706,19598271,韶关市曲江区,韶关市曲江区樟市镇,20.0,20.9,10.0,3.3,54.199999999999996,57.45,46.04,57.442546583850934
广东省,韶关市,曲江区,白土镇,113.5232679,24.681234,3,8,3,10,30,0,0,1,1,1,2,0,0,0,1,10,7,4,6,3.0,1.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,7.0,3.0,5.0,2622547255,19598270,韶关市曲江区,韶关市曲江区白土镇,20.0,23.5,16.0,7.4,66.9,57.45,46.04,57.442546583850934
广东省,韶关市,曲江区,罗坑镇,113.337916,24.5194745,0,4,9,0,66,0,0,0,1,0,0,0,0,0,0,6,1,5,4,0.0,4.0,4.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,4.0,2622482260,12195607,韶关市曲江区,韶关市曲江区罗坑镇,20.0,24.0,5.0,4.2,53.2,57.45,46.04,57.442546583850934
广东省,韶关市,始兴县,太平镇,114.0671127,24.9569185,7,3,12,37,59,1,1,2,3,1,1,0,0,0,0,20,23,4,7,3.0,3.0,4.0,11.0,21.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,4.0,1686037760,19747685,韶关市始兴县,韶关市始兴县太平镇,20.0,30.0,15.0,9.6,74.6,44.15,46.04,57.442546583850934
广东省,韶关市,始兴县,马市镇,114.1447828,25.029568,3,4,0,6,36,0,0,0,0,0,0,0,0,0,0,11,0,2,4,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,2488485477,19747752,韶关市始兴县,韶关市始兴县马市镇,20.0,19.5,0.0,4.0,43.5,44.15,46.04,57.442546583850934
