addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
河南省,开封市,杞县,城郊乡,114.751355,34.5669465,0,12,20,15,44,0,0,0,0,0,9,2,0,0,1,7,72,4,5,0,3,2,3,12,0,0,0,0,0,1,0,0,0,0,1,9,3,2,6815566273,-1,开封市杞县,开封市杞县城郊乡,12.0,24.0,5.0,13.1,54.1,25.814285714285717,45.976724137931036,42.67827320632347
河南省,开封市,通许县,咸平街道,114.458333,34.477222,17,19,60,29,12,0,0,0,0,0,0,0,0,0,0,2,0,5,2,0,4,8,6,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6815618734,-1,开封市通许县,开封市通许县咸平街道,9.0,17.3,0.0,2.0,28.3,24.93846153846154,45.976724137931036,42.67827320632347
河南省,开封市,通许县,许城街道,114.47315,34.502053,7,21,57,27,20,0,0,0,0,0,0,0,0,0,0,1,26,5,2,0,4,13,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-1,-1,开封市通许县,开封市通许县许城街道,1.0,19.2,0.0,4.6,24.799999999999997,24.93846153846154,45.976724137931036,42.67827320632347
河南省,开封市,通许县,竖岗镇,114.3387379,34.4395778,3,0,2,6,0,0,0,0,0,0,0,0,0,0,0,6,9,1,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,3899613274,-1,开封市通许县,开封市通许县竖岗镇,12.0,11.0,0.0,4.4,27.4,24.93846153846154,45.976724137931036,42.67827320632347
河南省,开封市,通许县,玉皇庙镇,114.56,34.3324,0,5,0,15,20,0,0,0,0,0,0,0,0,0,0,1,8,2,3,0,2,0,4,13,0,0,0,0,0,0,0,0,0,0,1,4,2,1,6815618735,-1,开封市通许县,开封市通许县玉皇庙镇,8.0,19.9,0.0,4.2,32.1,24.93846153846154,45.976724137931036,42.67827320632347
河南省,开封市,通许县,四所楼镇,114.5662933,34.4256164,4,0,4,19,17,0,0,0,0,0,0,0,0,0,0,1,6,1,1,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,1,6,1,0,3899593910,-1,开封市通许县,开封市通许县四所楼镇,8.0,15.600000000000001,0.0,2.2,25.8,24.93846153846154,45.976724137931036,42.67827320632347
河南省,开封市,通许县,朱砂镇,114.524722,34.516111,0,2,22,11,6,0,0,0,0,0,0,0,0,0,0,1,5,2,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6815618736,-1,开封市通许县,开封市通许县朱砂镇,8.0,13.8,0.0,1.5,23.3,24.93846153846154,45.976724137931036,42.67827320632347
河南省,开封市,通许县,长智镇,114.561,34.4716,0,0,9,19,15,0,0,0,0,0,0,0,0,0,0,1,4,2,3,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6815618726,-1,开封市通许县,开封市通许县长智镇,8.0,15.0,0.0,3.4,26.4,24.93846153846154,45.976724137931036,42.67827320632347
河南省,开封市,通许县,冯庄乡,114.459,34.5372,4,2,8,1,6,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6815618729,-1,开封市通许县,开封市通许县冯庄乡,8.0,9.2,0.0,2.0,19.2,24.93846153846154,45.976724137931036,42.67827320632347
河南省,开封市,通许县,孙营乡,114.352,34.4986,0,0,6,1,10,0,0,0,0,0,0,0,0,0,0,2,9,2,2,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,1,3,1,1,6815618732,-1,开封市通许县,开封市通许县孙营乡,9.0,10.9,0.0,3.2,23.099999999999998,24.93846153846154,45.976724137931036,42.67827320632347
河南省,开封市,通许县,大岗李乡,114.41,34.381,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6815618727,-1,开封市通许县,开封市通许县大岗李乡,8.0,10.0,0.0,2.0,20.0,24.93846153846154,45.976724137931036,42.67827320632347
河南省,开封市,通许县,邸阁乡,114.463,34.3589,0,3,6,24,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,6815618728,-1,开封市通许县,开封市通许县邸阁乡,8.0,12.5,0.0,3.0,23.5,24.93846153846154,45.976724137931036,42.67827320632347
河南省,开封市,通许县,练城乡,114.55,34.3722,0,5,5,31,8,0,0,2,0,0,0,0,0,0,0,1,4,4,2,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6815618730,-1,开封市通许县,开封市通许县练城乡,8.0,17.6,0.0,2.4,28.0,24.93846153846154,45.976724137931036,42.67827320632347
河南省,开封市,通许县,厉庄乡,114.463,34.4386,0,2,1,14,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,6815618731,-1,开封市通许县,开封市通许县厉庄乡,8.0,11.0,0.0,3.3,22.3,24.93846153846154,45.976724137931036,42.67827320632347
河南省,开封市,尉氏县,两湖街道,114.1973209,34.4117855,14,15,29,24,112,1,0,4,13,4,11,2,0,1,11,28,63,4,9,0,2,10,0,34,1,0,1,3,1,2,0,0,1,5,4,4,3,7,8937214415,-1,开封市尉氏县,开封市尉氏县两湖街道,12.0,28.0,22.0,14.7,76.7,43.20666666666667,45.976724137931036,42.67827320632347
河南省,开封市,尉氏县,洧川镇,113.9839642,34.2896618,6,0,3,10,59,1,0,0,1,1,1,0,0,0,0,34,47,3,5,1,0,2,2,9,0,0,0,1,1,0,0,0,0,0,5,22,3,4,8937148468,18322554,开封市尉氏县,开封市尉氏县洧川镇,20.0,25.0,10.0,11.9,66.9,43.20666666666667,45.976724137931036,42.67827320632347
河南省,开封市,尉氏县,朱曲镇,114.0602397,34.2916674,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,22,9,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,2,8937213443,-1,开封市尉氏县,开封市尉氏县朱曲镇,12.0,8.8,0.0,5.2,26.0,43.20666666666667,45.976724137931036,42.67827320632347
河南省,开封市,尉氏县,蔡庄镇,114.142426,34.272442,0,0,12,7,19,0,0,0,0,0,1,0,0,0,0,26,1,3,5,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,4,0,2,1,8937213480,-1,开封市尉氏县,开封市尉氏县蔡庄镇,12.0,17.7,0.0,5.1,34.8,43.20666666666667,45.976724137931036,42.67827320632347
河南省,开封市,尉氏县,永兴镇,114.345559,34.2929874,0,5,1,6,20,0,0,0,0,0,0,0,0,0,0,23,54,2,1,0,3,1,5,5,0,0,0,0,0,0,0,0,0,0,4,46,1,1,8937213466,-1,开封市尉氏县,开封市尉氏县永兴镇,12.0,17.5,0.0,11.0,40.5,43.20666666666667,45.976724137931036,42.67827320632347
河南省,开封市,尉氏县,张市镇,114.2853748,34.3499584,0,1,9,7,19,0,0,0,0,0,0,0,0,0,0,20,2,2,3,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,4,0,1,2,8937148467,-1,开封市尉氏县,开封市尉氏县张市镇,12.0,16.7,0.0,3.2,31.9,43.20666666666667,45.976724137931036,42.67827320632347
河南省,开封市,尉氏县,十八里镇,114.2833095,34.4328856,3,0,4,8,5,0,0,0,0,0,0,0,0,0,0,19,0,2,5,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,8937213474,-1,开封市尉氏县,开封市尉氏县十八里镇,12.0,13.0,0.0,5.0,30.0,43.20666666666667,45.976724137931036,42.67827320632347
河南省,开封市,尉氏县,水坡镇,114.2615943,34.4950704,0,0,6,7,62,0,0,0,0,0,0,0,0,0,0,26,42,4,3,0,0,2,4,14,0,0,0,0,0,0,0,0,0,0,5,29,2,2,8937213444,-1,开封市尉氏县,开封市尉氏县水坡镇,12.0,24.0,0.0,10.100000000000001,46.1,43.20666666666667,45.976724137931036,42.67827320632347
河南省,开封市,尉氏县,大营镇,114.0389331,34.4241865,0,1,6,4,4,0,0,0,0,0,0,0,0,0,0,28,70,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8937213468,18322553,开封市尉氏县,开封市尉氏县大营镇,20.0,11.8,0.0,8.0,39.8,43.20666666666667,45.976724137931036,42.67827320632347
河南省,开封市,尉氏县,庄头镇,114.1689792,34.5183074,2,0,10,7,27,0,0,0,0,0,0,0,0,0,0,14,43,2,2,0,0,3,5,6,0,0,0,0,0,0,0,0,0,0,2,10,2,1,8937213452,-1,开封市尉氏县,开封市尉氏县庄头镇,12.0,19.2,0.0,7.300000000000001,38.5,43.20666666666667,45.976724137931036,42.67827320632347
河南省,开封市,尉氏县,邢庄乡,114.1673617,34.4418871,0,12,37,33,73,0,0,4,10,3,7,2,0,0,5,19,37,3,7,0,0,8,12,8,0,0,0,0,1,2,0,0,0,0,3,13,2,5,8937148509,-1,开封市尉氏县,开封市尉氏县邢庄乡,12.0,25.0,15.0,12.0,64.0,43.20666666666667,45.976724137931036,42.67827320632347
河南省,开封市,尉氏县,门楼任乡,114.0977114,34.3672695,4,0,3,1,32,0,0,0,0,0,0,0,0,0,0,27,41,3,2,2,0,1,0,11,0,0,0,0,0,0,0,0,0,0,6,18,2,2,8937213440,-1,开封市尉氏县,开封市尉氏县门楼任乡,12.0,18.7,0.0,7.9,38.6,43.20666666666667,45.976724137931036,42.67827320632347
河南省,开封市,尉氏县,大桥乡,114.1498329,34.3995824,12,15,8,16,53,0,0,1,1,2,1,1,0,0,0,37,63,4,7,3,3,0,4,7,0,0,0,0,0,0,0,0,0,0,4,24,2,2,8937213463,-1,开封市尉氏县,开封市尉氏县大桥乡,12.0,26.0,5.0,15.700000000000001,58.7,43.20666666666667,45.976724137931036,42.67827320632347
河南省,开封市,尉氏县,南曹乡,114.2049407,34.2919197,6,0,6,6,10,0,0,0,0,0,0,0,0,0,0,21,7,2,2,3,0,2,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,8937148470,-1,开封市尉氏县,开封市尉氏县南曹乡,12.0,14.0,0.0,2.7,28.7,43.20666666666667,45.976724137931036,42.67827320632347
河南省,开封市,尉氏县,小陈乡,114.2549907,34.3163881,0,0,8,2,15,0,0,0,0,0,0,0,0,0,0,23,6,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,8937148481,-1,开封市尉氏县,开封市尉氏县小陈乡,12.0,12.3,0.0,2.6,26.900000000000002,43.20666666666667,45.976724137931036,42.67827320632347
河南省,开封市,兰考县,兰阳街道,114.8134598,34.8267112,0,22,39,52,45,3,1,1,1,0,4,1,0,0,3,3,9,5,5,0,6,8,9,15,0,0,0,0,0,2,0,0,0,1,2,1,4,5,6815406561,10062474,开封市兰考县,开封市兰考县兰阳街道,18.0,30.0,11.0,6.0,65.0,29.181250000000002,45.976724137931036,42.67827320632347
河南省,开封市,兰考县,桐乡街道,114.8148577,34.8118086,0,18,39,34,41,3,0,1,0,0,2,0,0,0,2,3,2,5,6,0,3,8,12,1,3,0,0,0,0,0,0,0,0,0,2,0,2,1,6815406566,10062476,开封市兰考县,开封市兰考县桐乡街道,18.0,26.5,0.0,6.2,50.7,29.181250000000002,45.976724137931036,42.67827320632347
河南省,开封市,兰考县,惠安街道,114.816392,34.809339,0,16,39,33,42,3,0,1,0,0,2,0,0,0,1,3,2,5,6,0,4,10,8,1,3,0,0,0,0,0,0,0,0,0,2,1,2,0,-1,-1,开封市兰考县,开封市兰考县惠安街道,3.0,26.700000000000003,0.0,6.3,36.0,29.181250000000002,45.976724137931036,42.67827320632347
河南省,开封市,兰考县,堌阳镇,114.957,34.9579,5,0,0,8,24,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3,0,0,4,6,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6815406557,-1,开封市兰考县,开封市兰考县堌阳镇,8.0,18.6,0.0,1.0,27.6,29.181250000000002,45.976724137931036,42.67827320632347
河南省,开封市,兰考县,南彰镇,115.138,34.9367,0,0,0,10,12,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6815406563,-1,开封市兰考县,开封市兰考县南彰镇,8.0,13.0,0.0,1.1,22.1,29.181250000000002,45.976724137931036,42.67827320632347
河南省,开封市,兰考县,考城镇,115.128,34.8497,0,1,2,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6815406560,-1,开封市兰考县,开封市兰考县考城镇,9.0,10.0,0.0,2.0,21.0,29.181250000000002,45.976724137931036,42.67827320632347
河南省,开封市,兰考县,红庙镇,114.924803,34.8590036,0,0,1,10,6,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6815406559,-1,开封市兰考县,开封市兰考县红庙镇,8.0,12.5,0.0,1.0,21.5,29.181250000000002,45.976724137931036,42.67827320632347
河南省,开封市,兰考县,谷营镇,114.882,34.9476,0,0,2,5,24,0,0,0,0,0,0,0,0,0,0,1,7,2,2,0,0,2,2,6,0,0,0,0,0,0,0,0,0,0,1,2,2,1,6815406558,-1,开封市兰考县,开封市兰考县谷营镇,8.0,18.6,0.0,2.9,29.5,29.181250000000002,45.976724137931036,42.67827320632347
河南省,开封市,兰考县,东坝头镇,114.7881525,34.9278624,0,0,5,16,42,0,0,0,0,0,0,0,0,0,0,1,9,2,1,0,0,2,1,22,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6815406556,-1,开封市兰考县,开封市兰考县东坝头镇,8.0,22.0,0.0,1.9,31.9,29.181250000000002,45.976724137931036,42.67827320632347
河南省,开封市,兰考县,小宋镇,115.073,34.9154,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6815406567,-1,开封市兰考县,开封市兰考县小宋镇,8.0,5.0,0.0,1.0,14.0,29.181250000000002,45.976724137931036,42.67827320632347
河南省,开封市,兰考县,仪封镇,114.942,34.8152,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6815406570,-1,开封市兰考县,开封市兰考县仪封镇,8.0,10.0,0.0,1.0,19.0,29.181250000000002,45.976724137931036,42.67827320632347
河南省,开封市,兰考县,三义寨乡,114.75,34.825,10,2,2,12,18,0,0,1,0,0,0,0,0,0,0,4,0,2,1,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6815406565,10062475,开封市兰考县,开封市兰考县三义寨乡,19.0,18.2,0.0,1.0,38.2,29.181250000000002,45.976724137931036,42.67827320632347
河南省,开封市,兰考县,孟寨乡,115.066,34.9692,1,0,0,12,10,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6815406562,-1,开封市兰考县,开封市兰考县孟寨乡,8.0,16.1,0.0,1.0,25.1,29.181250000000002,45.976724137931036,42.67827320632347
河南省,开封市,兰考县,许河乡,115.218,34.8739,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6815406568,-1,开封市兰考县,开封市兰考县许河乡,8.0,6.0,0.0,0.0,14.0,29.181250000000002,45.976724137931036,42.67827320632347
河南省,开封市,兰考县,葡萄架乡,115.017,34.8451,0,0,1,9,30,0,0,0,0,0,0,0,0,0,1,3,0,3,2,0,0,1,4,14,0,0,0,0,0,0,0,0,0,1,1,0,3,2,6815406564,-1,开封市兰考县,开封市兰考县葡萄架乡,10.0,23.0,1.0,2.0,36.0,29.181250000000002,45.976724137931036,42.67827320632347
河南省,开封市,兰考县,阎楼乡,114.997,34.9006,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6815406569,-1,开封市兰考县,开封市兰考县阎楼乡,8.0,6.3,0.0,1.0,15.3,29.181250000000002,45.976724137931036,42.67827320632347
河南省,洛阳市,老城区,西关街道,112.4582693,34.6849846,38,225,209,151,279,391,81,5,6,7,38,2,3,40,82,83,4386,9,15,0,46,20,17,43,55,7,0,1,0,4,0,0,4,13,14,1099,6,8,6753467127,9975347,洛阳市老城区,洛阳市老城区西关街道,20.0,30.0,18.0,20.0,88.0,89.0,52.87936507936508,42.67827320632347
河南省,洛阳市,老城区,西南隅街道,112.4763691,34.6804538,54,178,140,116,254,319,37,4,3,7,31,0,0,24,41,71,2890,9,15,8,29,1,9,92,37,4,1,0,1,3,0,0,8,12,16,423,6,6,6753467128,9975348,洛阳市老城区,洛阳市老城区西南隅街道,20.0,30.0,23.0,20.0,93.0,89.0,52.87936507936508,42.67827320632347
河南省,洛阳市,老城区,西北隅街道,112.471677,34.6869367,61,195,142,139,242,314,42,5,3,7,34,2,0,24,51,71,2850,9,14,0,45,18,36,95,67,6,0,0,0,6,0,0,9,13,19,930,5,7,6753467126,9975346,洛阳市老城区,洛阳市老城区西北隅街道,20.0,30.0,18.0,20.0,88.0,89.0,52.87936507936508,42.67827320632347
河南省,洛阳市,老城区,东南隅街道,112.4763691,34.6804538,54,178,140,116,254,319,37,4,3,7,31,0,0,24,41,71,2890,9,15,8,29,1,9,92,37,4,1,0,1,3,0,0,8,12,16,423,6,6,6753467128,9975348,洛阳市老城区,洛阳市老城区东南隅街道,20.0,30.0,23.0,20.0,93.0,89.0,52.87936507936508,42.67827320632347
河南省,洛阳市,老城区,东北隅街道,112.471677,34.6869367,61,195,142,139,242,314,42,5,3,7,34,2,0,24,51,71,2850,9,14,0,45,18,36,95,67,6,0,0,0,6,0,0,9,13,19,930,5,7,6753467126,9975346,洛阳市老城区,洛阳市老城区东北隅街道,20.0,30.0,18.0,20.0,88.0,89.0,52.87936507936508,42.67827320632347
河南省,洛阳市,老城区,南关街道,112.4732532,34.6781665,53,182,152,117,267,320,46,6,4,7,33,0,0,24,54,74,3305,9,15,8,20,7,4,88,32,4,0,0,0,2,0,0,7,12,11,410,5,6,6753467125,9975345,洛阳市老城区,洛阳市老城区南关街道,20.0,30.0,18.0,20.0,88.0,89.0,52.87936507936508,42.67827320632347
河南省,洛阳市,老城区,洛浦街道,112.4585485,34.6729794,39,231,223,81,303,346,91,5,4,5,31,2,3,42,105,87,5210,8,16,20,48,21,2,30,32,16,0,1,1,6,0,0,4,10,11,820,6,9,6753467124,9975343,洛阳市老城区,洛阳市老城区洛浦街道,20.0,30.0,23.0,20.0,93.0,89.0,52.87936507936508,42.67827320632347
河南省,洛阳市,老城区,邙山街道,112.4189213,34.7209496,38,44,88,53,114,125,1,2,3,1,9,0,0,1,7,22,93,8,12,13,4,26,1,5,14,0,0,1,0,0,0,0,0,0,2,28,3,3,4342239389,9975344,洛阳市老城区,洛阳市老城区邙山街道,20.0,30.0,5.0,20.0,75.0,89.0,52.87936507936508,42.67827320632347
河南省,洛阳市,老城区,道北路街道,112.4393385,34.6881413,42,209,323,135,234,422,112,5,9,8,38,2,3,44,120,83,5490,8,14,7,9,49,7,31,45,10,2,0,0,1,2,2,5,12,8,430,7,9,6753467121,9975340,洛阳市老城区,洛阳市老城区道北路街道,20.0,30.0,25.0,20.0,95.0,89.0,52.87936507936508,42.67827320632347
河南省,洛阳市,西工区,王城路街道,112.4216085,34.6585341,30,263,438,96,256,469,170,3,10,14,45,1,1,72,165,78,7687,9,17,7,48,70,26,54,72,23,0,1,0,6,0,0,9,7,12,1012,6,10,6754025413,9976054,洛阳市西工区,洛阳市西工区王城路街道,20.0,30.0,18.0,20.0,88.0,87.11111111111111,52.87936507936508,42.67827320632347
河南省,洛阳市,西工区,金谷园路街道,112.4246562,34.6807601,29,216,386,126,229,444,134,6,9,7,41,2,3,46,122,80,6655,9,13,0,20,92,14,28,87,29,2,0,2,8,0,1,10,24,13,1368,7,10,-1,-1,洛阳市西工区,洛阳市西工区金谷园路街道,5.0,30.0,25.0,20.0,80.0,87.11111111111111,52.87936507936508,42.67827320632347
河南省,洛阳市,西工区,西工街道,112.4423723,34.6687108,43,246,359,97,253,407,140,5,6,5,32,0,3,48,116,82,6600,8,17,4,61,75,18,28,61,39,0,1,2,8,0,1,14,34,16,1194,6,8,6754025414,9976055,洛阳市西工区,洛阳市西工区西工街道,20.0,30.0,25.0,20.0,95.0,87.11111111111111,52.87936507936508,42.67827320632347
河南省,洛阳市,西工区,邙岭路街道,112.413009,34.7017838,41,92,218,84,127,266,27,4,6,2,19,2,2,13,36,37,1877,8,13,12,10,20,30,18,37,1,0,1,0,3,0,0,1,4,6,9,4,8,6754025411,9976052,洛阳市西工区,洛阳市西工区邙岭路街道,20.0,30.0,16.0,20.0,86.0,87.11111111111111,52.87936507936508,42.67827320632347
河南省,洛阳市,西工区,唐宫路街道,112.4425602,34.6816176,44,222,341,128,261,427,123,5,9,6,37,2,3,47,125,89,5913,8,14,6,38,72,9,33,53,25,2,0,1,8,0,2,6,29,10,1042,6,10,6754025412,9976053,洛阳市西工区,洛阳市西工区唐宫路街道,20.0,30.0,25.0,20.0,95.0,87.11111111111111,52.87936507936508,42.67827320632347
河南省,洛阳市,西工区,汉屯路街道,112.4237018,34.6735824,28,225,425,109,250,442,143,7,5,7,44,0,3,52,138,82,7241,9,15,4,53,87,24,33,88,43,0,0,3,7,0,0,15,32,14,1359,6,9,6754025406,9976047,洛阳市西工区,洛阳市西工区汉屯路街道,20.0,30.0,23.0,20.0,93.0,87.11111111111111,52.87936507936508,42.67827320632347
河南省,洛阳市,西工区,凯旋东路街道,112.452559,34.673067,40,235,299,100,305,392,114,5,4,4,32,2,3,50,120,90,5926,8,15,14,60,31,4,35,45,27,0,2,1,9,0,0,3,19,18,1160,6,9,-1,-1,洛阳市西工区,洛阳市西工区凯旋东路街道,5.0,30.0,23.0,20.0,78.0,87.11111111111111,52.87936507936508,42.67827320632347
河南省,洛阳市,西工区,洛北街道,112.4473212,34.6673317,40,226,333,86,267,388,134,5,6,4,32,0,3,47,120,86,6156,8,18,5,36,45,9,19,39,25,0,1,1,6,0,0,8,23,16,1032,6,6,6754025410,9976051,洛阳市西工区,洛阳市西工区洛北街道,20.0,30.0,23.0,20.0,93.0,87.11111111111111,52.87936507936508,42.67827320632347
河南省,洛阳市,西工区,红山街道,112.3617499,34.6990215,10,81,71,59,138,171,6,2,0,1,9,0,0,4,8,23,585,9,12,0,10,30,0,53,23,0,0,0,0,1,0,0,0,1,5,56,4,7,6754025407,9976048,洛阳市西工区,洛阳市西工区红山街道,20.0,30.0,6.0,20.0,76.0,87.11111111111111,52.87936507936508,42.67827320632347
河南省,洛阳市,瀍河回族区,东关街道,112.4884965,34.6881214,56,148,102,129,224,308,17,3,2,6,26,0,0,22,32,62,1654,9,14,16,40,25,24,40,55,3,1,2,2,10,0,0,5,1,13,125,6,7,6753130918,9974968,洛阳市瀍河回族区,洛阳市瀍河回族区东关街道,20.0,30.0,18.0,20.0,88.0,83.12222222222222,52.87936507936508,42.67827320632347
河南省,洛阳市,瀍河回族区,瀍西街道,112.4781371,34.6953223,52,167,99,132,236,282,21,3,3,6,26,0,0,21,37,62,1957,9,13,0,29,42,52,59,62,4,1,0,2,11,0,0,6,4,12,312,7,5,6753130917,9974967,洛阳市瀍河回族区,洛阳市瀍河回族区瀍西街道,20.0,30.0,21.0,20.0,91.0,83.12222222222222,52.87936507936508,42.67827320632347
河南省,洛阳市,瀍河回族区,五股路街道,112.4731426,34.7011712,39,163,82,136,227,258,16,3,5,5,25,2,0,20,30,60,1825,9,11,0,21,22,35,34,39,1,1,0,2,6,0,0,2,2,6,117,6,4,-1,-1,洛阳市瀍河回族区,洛阳市瀍河回族区五股路街道,5.0,30.0,19.0,20.0,74.0,83.12222222222222,52.87936507936508,42.67827320632347
河南省,洛阳市,瀍河回族区,北窑街道,112.4911297,34.6967254,52,145,96,141,213,287,12,3,2,6,29,0,0,17,26,58,1204,9,15,10,12,20,30,14,33,3,0,1,2,6,0,0,4,2,9,66,6,6,6753130916,9974966,洛阳市瀍河回族区,洛阳市瀍河回族区北窑街道,20.0,30.0,19.0,20.0,89.0,83.12222222222222,52.87936507936508,42.67827320632347
河南省,洛阳市,瀍河回族区,塔湾街道,112.5189653,34.700229,49,89,74,68,80,169,6,1,1,4,14,0,0,6,11,28,217,7,10,4,24,10,18,15,44,1,0,0,1,2,0,0,1,2,6,76,4,5,6753130920,9977903,洛阳市瀍河回族区,洛阳市瀍河回族区塔湾街道,20.0,30.0,19.0,20.0,89.0,83.12222222222222,52.87936507936508,42.67827320632347
河南省,洛阳市,瀍河回族区,杨文街道,112.5161634,34.7256637,20,51,20,23,48,56,0,0,0,1,4,0,0,1,0,16,72,3,7,2,4,0,16,0,10,0,0,0,0,2,0,0,1,0,5,12,1,3,6753078535,9974926,洛阳市瀍河回族区,洛阳市瀍河回族区杨文街道,20.0,24.6,7.0,15.4,67.0,83.12222222222222,52.87936507936508,42.67827320632347
河南省,洛阳市,瀍河回族区,华林街道,112.4861171,34.6813781,60,134,108,110,225,278,23,3,3,6,26,0,0,21,38,70,1868,9,13,12,32,5,15,60,46,0,2,1,1,5,0,0,3,6,12,219,6,8,6753130919,9974969,洛阳市瀍河回族区,洛阳市瀍河回族区华林街道,20.0,30.0,23.0,20.0,93.0,83.12222222222222,52.87936507936508,42.67827320632347
河南省,洛阳市,瀍河回族区,白马寺镇,112.5849973,34.7198642,0,29,5,12,85,30,4,0,0,0,0,0,0,1,0,12,87,7,11,0,13,4,3,6,12,1,0,0,0,0,0,0,1,0,5,14,2,2,4340767162,9974301,洛阳市瀍河回族区,洛阳市瀍河回族区白马寺镇,20.0,28.0,2.0,18.1,68.1,83.12222222222222,52.87936507936508,42.67827320632347
河南省,洛阳市,瀍河回族区,瀍河回族乡,112.498114,34.6977,56,144,116,117,190,282,11,3,2,7,28,0,0,16,29,51,894,9,16,18,18,8,14,9,32,3,0,1,2,5,0,0,4,2,7,41,6,6,6753044770,9974914,洛阳市瀍河回族区,洛阳市瀍河回族区瀍河回族乡,20.0,30.0,19.0,20.0,89.0,83.12222222222222,52.87936507936508,42.67827320632347
河南省,洛阳市,涧西区,湖北路街道,112.3813231,34.658512,15,200,287,82,222,397,101,3,5,20,45,4,0,57,92,69,7442,9,14,0,35,35,0,43,56,17,0,1,4,11,0,0,13,20,13,1488,7,9,6755628759,9977850,洛阳市涧西区,洛阳市涧西区湖北路街道,20.0,30.0,23.0,20.0,93.0,90.54545454545455,52.87936507936508,42.67827320632347
