addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
内蒙古自治区,包头市,固阳县,金山镇,110.0613355,41.0198334,2,10,13,26,231,0,0,0,0,0,7,0,0,0,0,10,29,3,7,0,2,6,9,90,0,0,0,0,0,2,0,0,0,0,6,13,3,2,5281035932,10393701,包头市固阳县,包头市固阳县金山镇,20.0,23.0,5.0,11.2,59.2,38.083333333333336,66.5093023255814,49.33317025440313
内蒙古自治区,包头市,固阳县,西斗铺镇,109.793459,41.21796,0,2,4,0,95,1,0,0,0,0,0,0,0,0,0,2,1,4,3,0,2,4,0,47,1,0,0,0,0,0,0,0,0,0,1,1,2,3,1196684044,10393705,包头市固阳县,包头市固阳县西斗铺镇,17.0,26.0,0.0,3.2,46.2,38.083333333333336,66.5093023255814,49.33317025440313
内蒙古自治区,包头市,固阳县,下湿壕镇,110.3242088,40.9131438,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6270021411,10393702,包头市固阳县,包头市固阳县下湿壕镇,16.0,8.2,0.0,1.0,25.2,38.083333333333336,66.5093023255814,49.33317025440313
内蒙古自治区,包头市,固阳县,银号镇,110.317,41.1132,0,0,7,1,7,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6270021412,10393706,包头市固阳县,包头市固阳县银号镇,18.0,9.4,0.0,2.0,29.4,38.083333333333336,66.5093023255814,49.33317025440313
内蒙古自治区,包头市,固阳县,怀朔镇,110.315158,41.291307,0,6,4,3,14,0,0,1,0,0,0,0,0,0,0,4,1,4,0,0,2,3,1,3,0,0,1,0,0,0,0,0,0,0,2,1,1,0,7046130794,10393703,包头市固阳县,包头市固阳县怀朔镇,19.0,17.7,0.0,0.2,36.900000000000006,38.083333333333336,66.5093023255814,49.33317025440313
内蒙古自治区,包头市,固阳县,兴顺西镇,109.983499,41.276576,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0,4,3,2,2,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,3,3,2,2,7046130820,10393704,包头市固阳县,包头市固阳县兴顺西镇,19.0,10.0,0.0,2.6,31.6,38.083333333333336,66.5093023255814,49.33317025440313
内蒙古自治区,包头市,达尔罕茂明安联合旗,满都拉镇,110.1188965,42.5288441,9,0,0,0,11,0,1,0,0,0,0,0,0,0,0,1,17,4,7,9,0,0,0,10,0,1,0,0,0,0,0,0,0,0,1,16,3,7,4540852739,10394388,包头市达尔罕茂明安联合旗,包头市达尔罕茂明安联合旗满都拉镇,16.0,16.2,0.0,10.3,42.5,32.800000000000004,66.5093023255814,49.33317025440313
内蒙古自治区,包头市,达尔罕茂明安联合旗,希拉穆仁镇,111.2260342,41.3222583,0,0,4,1,10,0,0,0,0,0,0,0,0,0,0,1,37,3,3,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,1,37,3,2,3547555501,10394389,包头市达尔罕茂明安联合旗,包头市达尔罕茂明安联合旗希拉穆仁镇,16.0,13.7,0.0,10.4,40.1,32.800000000000004,66.5093023255814,49.33317025440313
内蒙古自治区,包头市,达尔罕茂明安联合旗,百灵庙镇,110.4295274,41.6981115,0,8,11,18,34,0,0,2,0,0,1,0,0,0,1,3,75,4,6,0,6,7,11,15,0,0,1,0,0,0,0,0,0,0,2,27,3,2,3361300784,10394386,包头市达尔罕茂明安联合旗,包头市达尔罕茂明安联合旗百灵庙镇,18.0,26.0,0.0,16.200000000000003,60.2,32.800000000000004,66.5093023255814,49.33317025440313
内蒙古自治区,包头市,达尔罕茂明安联合旗,石宝镇,110.9633631,41.3591841,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,1,32,3,3,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3547533484,10394393,包头市达尔罕茂明安联合旗,包头市达尔罕茂明安联合旗石宝镇,16.0,13.0,0.0,6.4,35.4,32.800000000000004,66.5093023255814,49.33317025440313
内蒙古自治区,包头市,达尔罕茂明安联合旗,乌克忽洞镇,110.524,41.4185,0,0,6,1,13,0,0,1,0,0,0,0,0,0,0,1,3,2,1,0,0,6,1,13,0,0,1,0,0,0,0,0,0,0,1,2,2,1,6272331763,10394391,包头市达尔罕茂明安联合旗,包头市达尔罕茂明安联合旗乌克忽洞镇,16.0,16.5,0.0,1.5,34.0,32.800000000000004,66.5093023255814,49.33317025440313
内蒙古自治区,包头市,达尔罕茂明安联合旗,明安镇,109.63032,41.743037,4,2,2,1,3,0,0,0,0,0,0,0,0,0,0,1,4,3,1,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,1,3,2,1,7046616131,10394402,包头市达尔罕茂明安联合旗,包头市达尔罕茂明安联合旗明安镇,16.0,10.5,0.0,1.7000000000000002,28.2,32.800000000000004,66.5093023255814,49.33317025440313
内蒙古自治区,包头市,达尔罕茂明安联合旗,巴音花镇,109.8932819,42.2702699,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4540866137,10394384,包头市达尔罕茂明安联合旗,包头市达尔罕茂明安联合旗巴音花镇,16.0,9.5,0.0,1.0,26.5,32.800000000000004,66.5093023255814,49.33317025440313
内蒙古自治区,包头市,达尔罕茂明安联合旗,达尔汗苏木,110.755,41.9417,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,1,13,3,2,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,1,12,3,1,-1,-1,包头市达尔罕茂明安联合旗,包头市达尔罕茂明安联合旗达尔汗苏木,1.0,12.5,0.0,4.5,18.0,32.800000000000004,66.5093023255814,49.33317025440313
内蒙古自治区,包头市,达尔罕茂明安联合旗,查干哈达苏木,110.5026452,42.2625061,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,6272331761,10394392,包头市达尔罕茂明安联合旗,包头市达尔罕茂明安联合旗查干哈达苏木,17.0,4.7,0.0,2.1,23.8,32.800000000000004,66.5093023255814,49.33317025440313
内蒙古自治区,包头市,达尔罕茂明安联合旗,巴音敖包苏木,110.1209669,41.8644,4,4,0,0,14,0,0,0,0,0,0,0,0,0,0,1,1,2,3,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,1,1,6272331760,10394383,包头市达尔罕茂明安联合旗,包头市达尔罕茂明安联合旗巴音敖包苏木,16.0,13.1,0.0,3.1,32.2,32.800000000000004,66.5093023255814,49.33317025440313
内蒙古自治区,包头市,达尔罕茂明安联合旗,西河乡,110.053808,41.5297946,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6272331764,10394385,包头市达尔罕茂明安联合旗,包头市达尔罕茂明安联合旗西河乡,16.0,8.0,0.0,1.0,25.0,32.800000000000004,66.5093023255814,49.33317025440313
内蒙古自治区,包头市,达尔罕茂明安联合旗,小文公乡,111.2927906,41.5980421,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,3,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,3,3566646095,10394390,包头市达尔罕茂明安联合旗,包头市达尔罕茂明安联合旗小文公乡,16.0,8.5,0.0,3.2,27.7,32.800000000000004,66.5093023255814,49.33317025440313
内蒙古自治区,包头市,包头稀土高新技术产业开发区,稀土路街道,109.8607726,40.6352259,0,73,58,53,204,75,19,12,12,4,19,3,0,4,31,38,675,9,14,0,5,4,8,14,2,2,2,2,1,3,1,0,0,3,5,47,6,8,6269492316,10376877,包头市包头稀土高新技术产业开发区,包头市包头稀土高新技术产业开发区稀土路街道,20.0,30.0,23.0,20.0,93.0,87.03333333333335,66.5093023255814,49.33317025440313
内蒙古自治区,包头市,包头稀土高新技术产业开发区,民馨路街道,109.9015295,40.5822712,6,56,54,41,116,36,3,1,2,2,8,0,0,0,0,13,111,8,14,0,12,3,12,29,12,0,0,0,2,2,0,0,0,0,7,11,4,6,10578231744,10376874,包头市包头稀土高新技术产业开发区,包头市包头稀土高新技术产业开发区民馨路街道,20.0,30.0,15.0,20.0,85.0,87.03333333333335,66.5093023255814,49.33317025440313
内蒙古自治区,包头市,包头稀土高新技术产业开发区,万水泉镇,109.9179016,40.5870818,19,59,73,45,108,35,3,4,6,2,9,1,0,0,9,18,96,8,13,0,16,23,8,29,9,0,0,1,1,1,0,0,0,0,3,5,5,6,10580309633,10376875,包头市包头稀土高新技术产业开发区,包头市包头稀土高新技术产业开发区万水泉镇,20.0,30.0,15.0,18.1,83.1,87.03333333333335,66.5093023255814,49.33317025440313
内蒙古自治区,乌海市,海勃湾区,凤凰岭街道,106.8134502,39.6825389,6,25,67,100,46,4,15,2,1,4,23,2,0,4,1,8,558,8,15,0,0,30,31,7,0,5,0,1,0,2,0,0,4,0,3,74,7,7,6265513454,10383478,乌海市海勃湾区,乌海市海勃湾区凤凰岭街道,20.0,30.0,12.0,20.0,82.0,77.65714285714286,67.02000000000001,49.33317025440313
内蒙古自治区,乌海市,海勃湾区,海北街道,106.8336341,39.6866201,0,40,47,78,32,0,15,3,1,0,16,2,0,5,1,10,556,7,14,0,0,11,11,14,0,4,2,0,0,7,0,0,0,0,1,265,7,7,6265513455,10383476,乌海市海勃湾区,乌海市海勃湾区海北街道,20.0,28.0,10.0,20.0,78.0,77.65714285714286,67.02000000000001,49.33317025440313
内蒙古自治区,乌海市,海勃湾区,新华街道,106.8298385,39.6658476,2,67,55,70,35,3,12,2,1,3,21,2,0,4,1,6,470,7,13,0,9,4,21,1,0,0,0,0,0,5,2,0,0,0,1,8,3,4,6265513461,10383477,乌海市海勃湾区,乌海市海勃湾区新华街道,20.0,27.3,15.0,20.0,82.3,77.65714285714286,67.02000000000001,49.33317025440313
内蒙古自治区,乌海市,海勃湾区,新华西街道,106.8088384,39.6500549,12,67,48,55,33,3,12,1,1,4,13,2,0,0,2,3,195,8,12,0,14,12,5,8,0,2,0,0,0,2,0,0,0,0,1,16,4,7,6265513462,10383480,乌海市海勃湾区,乌海市海勃湾区新华西街道,18.0,29.0,10.0,20.0,77.0,77.65714285714286,67.02000000000001,49.33317025440313
内蒙古自治区,乌海市,海勃湾区,滨河街道,106.7948133,39.6960364,10,12,50,72,29,6,10,1,1,1,8,0,0,4,1,7,193,7,17,6,9,8,12,6,1,1,0,0,0,2,0,0,0,0,2,11,4,7,6265513453,10383482,乌海市海勃湾区,乌海市海勃湾区滨河街道,20.0,27.6,10.0,20.0,77.6,77.65714285714286,67.02000000000001,49.33317025440313
内蒙古自治区,乌海市,海勃湾区,林荫街道,106.8453109,39.6975731,0,31,19,46,38,0,14,5,1,0,8,0,0,5,1,8,552,8,12,0,17,3,10,7,0,4,0,0,0,1,0,0,1,0,5,100,5,6,9641384466,14003175,乌海市海勃湾区,乌海市海勃湾区林荫街道,20.0,27.700000000000003,12.0,20.0,79.7,77.65714285714286,67.02000000000001,49.33317025440313
内蒙古自治区,乌海市,海勃湾区,千里山镇,106.8827246,39.8478217,0,0,2,8,22,0,4,6,0,0,1,0,0,0,0,1,355,4,9,0,0,2,2,12,0,1,1,0,0,1,0,0,0,0,1,48,3,5,7040484183,10383475,乌海市海勃湾区,乌海市海勃湾区千里山镇,16.0,26.0,5.0,20.0,67.0,77.65714285714286,67.02000000000001,49.33317025440313
内蒙古自治区,乌海市,海南区,拉僧仲街道,106.8829295,39.4401625,2,12,30,30,35,0,13,2,0,0,4,1,0,2,4,2,920,7,12,0,1,9,15,11,0,10,0,0,0,4,1,0,2,3,2,450,6,8,6265264823,10383786,乌海市海南区,乌海市海南区拉僧仲街道,17.0,28.0,15.0,20.0,80.0,52.9,67.02000000000001,49.33317025440313
内蒙古自治区,乌海市,海南区,西卓子山街道,106.8185103,39.4265033,14,0,10,3,23,0,0,1,0,0,1,0,0,0,0,1,9,3,6,2,0,2,3,13,0,0,1,0,0,1,0,0,0,0,1,2,1,5,6265264824,10383784,乌海市海南区,乌海市海南区西卓子山街道,16.0,21.5,5.0,7.1,49.6,52.9,67.02000000000001,49.33317025440313
内蒙古自治区,乌海市,海南区,公乌素镇,106.9033685,39.3417652,9,1,1,9,3,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,7040640259,10383785,乌海市海南区,乌海市海南区公乌素镇,17.0,12.9,0.0,2.0,31.9,52.9,67.02000000000001,49.33317025440313
内蒙古自治区,乌海市,海南区,拉僧庙镇,106.8309041,39.3283482,6,0,2,12,9,0,0,1,0,0,0,0,0,0,0,1,97,3,6,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,1,33,2,5,3238951690,10383783,乌海市海南区,乌海市海南区拉僧庙镇,16.0,17.1,0.0,18.0,51.1,52.9,67.02000000000001,49.33317025440313
内蒙古自治区,乌海市,海南区,巴音陶亥镇,106.8715432,39.154999,3,0,2,3,145,0,0,0,0,0,0,0,0,0,0,1,69,4,3,1,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1,20,4,2,6265264822,10383782,乌海市海南区,乌海市海南区巴音陶亥镇,16.0,24.0,0.0,11.9,51.9,52.9,67.02000000000001,49.33317025440313
内蒙古自治区,乌海市,乌达区,三道坎街道,106.7375659,39.4525594,20,1,7,17,20,2,5,3,0,0,0,0,0,0,0,1,176,6,11,2,0,0,5,3,1,2,0,0,0,0,0,0,0,0,1,13,3,5,6265285057,10383587,乌海市乌达区,乌海市乌达区三道坎街道,16.0,24.9,0.0,20.0,60.9,66.5375,67.02000000000001,49.33317025440313
内蒙古自治区,乌海市,乌达区,五虎山街道,106.7036378,39.4949673,10,2,31,35,26,0,5,7,1,0,7,0,0,0,0,5,299,6,14,0,0,4,7,4,0,1,1,0,0,1,0,0,0,0,1,20,2,5,6265285059,10383584,乌海市乌达区,乌海市乌达区五虎山街道,20.0,24.4,10.0,20.0,74.4,66.5375,67.02000000000001,49.33317025440313
内蒙古自治区,乌海市,乌达区,新达街道,106.7105612,39.5176728,4,9,25,33,29,0,4,5,1,0,8,0,0,0,0,8,198,6,11,0,0,18,14,5,0,0,0,0,0,1,0,0,0,0,1,61,3,6,6265285061,10383586,乌海市乌达区,乌海市乌达区新达街道,20.0,25.3,10.0,20.0,75.3,66.5375,67.02000000000001,49.33317025440313
内蒙古自治区,乌海市,乌达区,巴音赛街道,106.728955,39.4952276,25,9,30,25,29,0,6,7,1,0,7,0,0,0,0,5,220,6,12,4,2,4,3,7,0,1,1,0,0,3,0,0,0,0,1,10,3,7,7040513074,10383588,乌海市乌达区,乌海市乌达区巴音赛街道,20.0,25.9,10.0,20.0,75.9,66.5375,67.02000000000001,49.33317025440313
内蒙古自治区,乌海市,乌达区,梁家沟街道,106.6943175,39.5207535,0,4,23,31,23,0,4,5,1,0,4,0,0,0,0,5,194,7,12,0,0,3,12,3,0,0,0,0,0,1,0,0,0,0,1,16,4,6,6265285056,10383590,乌海市乌达区,乌海市乌达区梁家沟街道,20.0,23.5,10.0,20.0,73.5,66.5375,67.02000000000001,49.33317025440313
内蒙古自治区,乌海市,乌达区,苏海图街道,106.6747158,39.5433036,0,0,1,10,20,0,0,3,0,0,1,0,0,0,0,3,13,5,12,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,1,4,4,3,6265285058,10383591,乌海市乌达区,乌海市乌达区苏海图街道,18.0,22.1,0.0,9.7,49.8,66.5375,67.02000000000001,49.33317025440313
内蒙古自治区,乌海市,乌达区,滨海街道,106.7305435,39.5163801,10,9,24,33,27,0,5,4,1,0,7,0,0,0,0,6,165,6,9,0,7,10,1,8,0,0,1,0,0,0,0,0,0,0,1,17,3,4,6265285054,10383589,乌海市乌达区,乌海市乌达区滨海街道,20.0,25.8,5.0,20.0,70.8,66.5375,67.02000000000001,49.33317025440313
内蒙古自治区,乌海市,乌达区,乌兰淖尔镇,106.7370218,39.5989277,0,10,0,9,10,0,1,0,0,0,1,0,0,0,0,1,21,6,9,0,0,0,3,7,0,1,0,0,0,1,0,0,0,0,1,5,5,4,6265285060,10383592,乌海市乌达区,乌海市乌达区乌兰淖尔镇,16.0,20.1,5.0,10.6,51.7,66.5375,67.02000000000001,49.33317025440313
内蒙古自治区,赤峰市,红山区,西屯街道,118.9488427,42.2718804,11,26,64,80,381,5,3,1,1,5,31,0,0,0,16,22,363,6,11,3,0,17,13,66,0,1,0,0,2,7,0,0,0,3,3,163,4,4,8308091025,10547609,赤峰市红山区,赤峰市红山区西屯街道,20.0,30.0,18.0,20.0,88.0,78.73846153846154,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,红山区,三中街街道,118.9551642,42.276634,11,28,60,79,416,5,4,1,1,6,33,0,0,0,16,20,373,6,12,0,0,12,20,76,0,3,0,0,3,10,0,0,0,12,3,121,5,5,8308091458,10547607,赤峰市红山区,赤峰市红山区三中街街道,20.0,30.0,21.0,20.0,91.0,78.73846153846154,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,红山区,永巨街道,118.9629843,42.2795163,11,26,56,74,392,5,4,1,1,7,28,0,0,0,16,17,372,6,13,8,5,11,15,72,0,2,0,0,3,6,0,0,0,9,3,74,5,5,8308085312,10547608,赤峰市红山区,赤峰市红山区永巨街道,20.0,30.0,21.0,20.0,91.0,78.73846153846154,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,红山区,东城街道,118.9844655,42.2810821,11,16,19,45,308,0,4,0,0,5,18,0,0,0,14,8,226,5,8,2,6,4,5,74,0,0,0,0,1,2,0,0,0,0,2,10,3,4,8308091156,10547606,赤峰市红山区,赤峰市红山区东城街道,20.0,26.0,10.0,20.0,76.0,78.73846153846154,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,红山区,南新街街道,118.9611603,42.2654097,11,13,50,68,398,4,4,1,0,6,26,0,0,0,15,19,363,6,10,5,0,9,13,34,0,0,0,0,1,8,0,0,0,3,3,75,4,4,8308090525,10547604,赤峰市红山区,赤峰市红山区南新街街道,20.0,30.0,13.0,20.0,83.0,78.73846153846154,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,红山区,站前街道,118.9472644,42.2562524,30,1,56,60,300,4,3,1,0,4,23,0,0,0,13,18,336,6,11,3,0,9,13,31,4,0,0,0,0,5,0,0,0,0,4,54,6,6,8308090051,10547602,赤峰市红山区,赤峰市红山区站前街道,20.0,30.0,5.0,20.0,75.0,78.73846153846154,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,红山区,铁南街道,118.9688486,42.256503,11,12,25,39,303,4,4,0,0,5,21,0,0,0,12,14,335,7,8,0,0,9,13,44,3,0,0,0,0,1,0,0,0,0,2,13,3,4,8308091253,10547610,赤峰市红山区,赤峰市红山区铁南街道,20.0,28.0,5.0,20.0,73.0,78.73846153846154,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,红山区,长青街道,118.9660993,42.2709506,11,15,48,69,403,4,4,1,0,6,26,0,0,0,15,17,367,6,12,9,3,8,8,51,0,2,0,0,3,8,0,0,0,12,3,79,4,4,8308091750,10547603,赤峰市红山区,赤峰市红山区长青街道,20.0,30.0,16.0,20.0,86.0,78.73846153846154,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,红山区,哈达街道,118.9509836,42.2672892,11,17,63,78,380,5,3,1,0,5,29,0,0,0,16,19,367,6,11,3,0,8,9,52,0,0,0,0,2,10,0,0,0,3,4,170,5,5,8308090945,10547605,赤峰市红山区,赤峰市红山区哈达街道,20.0,30.0,13.0,20.0,83.0,78.73846153846154,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,红山区,西城街道,118.9456915,42.2626708,31,7,62,74,327,5,3,1,0,4,28,0,0,0,16,19,352,6,11,3,0,9,8,46,0,0,0,0,1,8,0,0,0,0,5,119,5,4,8308091095,10547614,赤峰市红山区,赤峰市红山区西城街道,20.0,30.0,10.0,20.0,80.0,78.73846153846154,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,红山区,桥北街道,118.9364486,42.3121345,0,21,36,65,104,1,3,2,2,1,10,0,0,0,2,13,215,5,11,0,2,4,10,23,0,0,1,0,0,2,0,0,0,0,1,107,3,4,8308090331,10547616,赤峰市红山区,赤峰市红山区桥北街道,20.0,30.0,10.0,20.0,80.0,78.73846153846154,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,红山区,红庙子镇,119.0793728,42.3071281,5,8,12,11,99,0,0,0,0,0,2,0,0,0,0,17,28,4,5,3,8,2,0,53,0,0,0,0,0,1,0,0,0,0,6,4,4,3,8308090781,10547612,赤峰市红山区,赤峰市红山区红庙子镇,20.0,24.0,5.0,8.2,57.2,78.73846153846154,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,红山区,文钟镇,118.9347907,42.2117021,16,0,16,16,142,0,0,0,0,0,1,0,0,0,0,12,36,3,10,8,0,4,3,54,0,0,0,0,0,1,0,0,0,0,5,8,3,1,8308090198,10547611,赤峰市红山区,赤峰市红山区文钟镇,20.0,23.0,5.0,12.4,60.4,78.73846153846154,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,元宝山区,西露天街道,119.2444575,42.0218447,0,0,33,22,261,0,0,0,1,0,7,0,0,0,0,16,75,3,7,0,0,0,5,79,0,0,0,1,0,1,0,0,0,0,2,7,3,3,8308091302,10549915,赤峰市元宝山区,赤峰市元宝山区西露天街道,20.0,23.0,10.0,15.200000000000001,68.2,65.02499999999999,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,元宝山区,平庄城区街道,119.2799673,42.0462063,0,1,44,27,303,1,0,0,2,1,15,0,0,0,0,13,95,3,7,0,0,10,12,73,0,0,0,1,0,6,0,0,0,0,3,17,3,5,8308090130,10549910,赤峰市元宝山区,赤峰市元宝山区平庄城区街道,20.0,25.0,10.0,18.200000000000003,73.2,65.02499999999999,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,元宝山区,平庄东城街道,119.2952542,42.0406856,0,1,39,25,286,1,0,0,1,2,14,0,0,0,0,9,63,3,7,0,1,8,6,58,1,0,0,0,1,3,0,0,0,0,2,21,3,5,8308090798,10549911,赤峰市元宝山区,赤峰市元宝山区平庄东城街道,20.0,25.0,15.0,15.4,75.4,65.02499999999999,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,元宝山区,平庄西城街道,119.2468214,42.0362688,0,0,41,29,348,0,0,0,3,0,12,0,0,0,0,17,82,3,8,0,0,5,6,9,0,0,0,0,0,1,0,0,0,0,2,34,3,4,8308090064,10549912,赤峰市元宝山区,赤峰市元宝山区平庄西城街道,20.0,23.0,10.0,19.6,72.6,65.02499999999999,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,元宝山区,马林街道,119.1984978,42.2650192,0,6,16,14,23,3,0,0,0,0,1,0,0,0,0,7,51,4,2,0,0,6,6,19,0,0,0,0,0,1,0,0,0,0,1,1,3,1,8308091271,10549920,赤峰市元宝山区,赤峰市元宝山区马林街道,20.0,26.0,5.0,7.2,58.2,65.02499999999999,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,元宝山区,云杉路街道,119.303553,42.2948046,0,1,9,29,253,0,0,0,1,1,4,0,0,0,0,15,466,4,6,0,0,6,20,45,0,0,0,1,0,1,0,0,0,0,3,144,3,3,8308091588,10549918,赤峰市元宝山区,赤峰市元宝山区云杉路街道,20.0,24.0,10.0,18.0,72.0,65.02499999999999,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,元宝山区,风水沟镇,119.3651569,42.3685245,0,0,1,7,28,1,0,0,0,0,0,0,0,0,0,6,30,2,2,0,0,1,5,10,1,0,0,0,0,0,0,0,0,0,2,21,2,1,8308090954,10549921,赤峰市元宝山区,赤峰市元宝山区风水沟镇,20.0,22.6,0.0,7.1000000000000005,49.7,65.02499999999999,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,元宝山区,元宝山镇,119.3087446,42.2956752,0,1,9,31,245,0,0,0,1,1,6,0,0,0,0,13,461,4,6,0,0,4,16,29,0,0,0,1,0,1,0,0,0,0,3,201,3,4,8308090035,10549919,赤峰市元宝山区,赤峰市元宝山区元宝山镇,20.0,24.0,10.0,18.0,72.0,65.02499999999999,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,元宝山区,美丽河镇,119.2687743,42.1306821,0,2,0,6,75,1,0,0,1,0,1,0,0,0,0,11,71,2,4,0,2,0,5,32,1,0,0,1,0,1,0,0,0,0,4,66,2,3,8308090799,10549917,赤峰市元宝山区,赤峰市元宝山区美丽河镇,20.0,24.0,10.0,16.0,70.0,65.02499999999999,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,元宝山区,平庄镇,119.2672375,42.0352873,0,1,43,38,334,1,0,0,3,1,14,0,0,0,0,16,106,3,7,0,0,21,10,33,0,0,0,0,0,4,0,0,0,0,2,17,3,4,8308091806,10549913,赤峰市元宝山区,赤峰市元宝山区平庄镇,20.0,25.0,10.0,19.0,74.0,65.02499999999999,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,元宝山区,五家镇,119.1731107,41.9617319,0,0,3,2,128,0,0,0,1,0,1,0,0,0,0,9,45,3,3,0,0,1,2,69,0,0,0,1,0,0,0,0,0,0,5,20,2,3,8308091539,10549914,赤峰市元宝山区,赤峰市元宝山区五家镇,20.0,23.0,5.0,9.5,57.5,65.02499999999999,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,元宝山区,小五家乡,119.200673,42.1601269,0,0,0,3,25,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,3,25,0,0,0,0,0,0,0,0,0,0,2,0,2,0,8308085300,10549916,赤峰市元宝山区,赤峰市元宝山区小五家乡,20.0,17.5,0.0,0.0,37.5,65.02499999999999,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,松山区,振兴街道,118.9273029,42.2749609,27,26,75,96,305,4,7,2,2,5,35,0,0,0,17,24,311,6,12,0,4,16,7,78,0,0,1,0,0,5,0,0,0,2,3,8,4,6,8308090228,10547321,赤峰市松山区,赤峰市松山区振兴街道,20.0,30.0,12.0,20.0,82.0,55.19444444444444,49.2235294117647,49.33317025440313
内蒙古自治区,赤峰市,松山区,向阳街道,118.9303875,42.2828,11,28,79,89,291,3,6,3,2,5,32,0,0,0,17,21,320,5,12,0,6,13,10,82,1,0,0,0,0,7,0,0,0,1,4,7,4,7,8308090466,10547320,赤峰市松山区,赤峰市松山区向阳街道,20.0,30.0,11.0,20.0,81.0,55.19444444444444,49.2235294117647,49.33317025440313
